cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
colorectal,xgboost_native,baseline,40000,9,0,0.7048397256659845,0.115522114552052,0.038625,0.961125,0.03672167359414469,0.5099085849213536,-1.1697122002772635,309
colorectal,xgboost_native,baseline,40000,9,1,0.7053189980808064,0.10202298043949584,0.038625,0.958,0.03788504047166124,0.48085162859458147,-1.2910640230420019,309
colorectal,xgboost_native,baseline,40000,9,2,0.7177224296321155,0.10444140227508926,0.03875,0.959875,0.037201692165160755,0.5315958365662363,-1.1001598753939905,310
colorectal,xgboost_native,baseline,40000,9,3,0.7045243089055748,0.10185820312201647,0.03875,0.9595,0.037460475139088394,0.5009667609535151,-1.215927459746551,310
colorectal,xgboost_native,baseline,40000,9,4,0.710714165862662,0.1149977642642792,0.03875,0.960875,0.0368172016931104,0.5127622665668714,-1.163962812118427,310
colorectal,lightgbm_native,baseline,40000,0,0,0.7445107739513128,0.12667357789918143,0.038625,0.961625,0.03579622864296848,0.8070203194849569,-0.463299736989106,309
colorectal,lightgbm_native,baseline,40000,0,1,0.7397329876176038,0.11822651411749822,0.038625,0.961375,0.03605829164351101,0.7830514891290103,-0.4882117988572833,309
colorectal,lightgbm_native,baseline,40000,0,2,0.7360474432652376,0.13526667646616944,0.03875,0.960875,0.0356930712157797,0.7848253450090764,-0.5013796230665221,310
colorectal,lightgbm_native,baseline,40000,0,3,0.7352793741348213,0.11262693244382059,0.03875,0.960875,0.03655459128173769,0.7224241851374115,-0.6816511008935336,310
colorectal,lightgbm_native,baseline,40000,0,4,0.7392963211544108,0.12513611816177073,0.03875,0.960875,0.03602877862651053,0.7755087351717622,-0.5479012564736548,310
colorectal,lightgbm_native,baseline,40000,1,0,0.7603227661971145,0.13642772209792597,0.038625,0.961,0.0355118990627571,0.8569478358056081,-0.3027344148185078,309
colorectal,lightgbm_native,baseline,40000,1,1,0.712950327769313,0.11351205914309563,0.038625,0.96075,0.036265665341932665,0.6743185368414724,-0.8418480929941009,309
colorectal,lightgbm_native,baseline,40000,1,2,0.7391417425227568,0.12203752446408221,0.03875,0.960375,0.0361329730971388,0.774146626041493,-0.5220479932469595,310
colorectal,lightgbm_native,baseline,40000,1,3,0.7503263559713075,0.11599340415111513,0.03875,0.9605,0.03638234222337874,0.767588550164192,-0.5410035078291443,310
