cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,ours,full,40000,4,4,0.776752590293217,0.1808837471258585,0.03875,0.961,0.0345667683109467,0.9676963742304177,-0.0670996366223844,310
lung,ours,full,40000,5,0,0.8076280896555004,0.1866190650763493,0.038625,0.9605,0.0343159277627545,1.057218342557208,0.1901236593010395,309
lung,ours,full,40000,5,1,0.7949246355699239,0.1707508903851414,0.038625,0.96125,0.0346305691599576,1.051122539713241,0.2000985507270965,309
lung,ours,full,40000,5,2,0.7826383237551912,0.19058975763466,0.03875,0.960875,0.0343848821906529,1.030914889207878,0.135986696359066,310
lung,ours,full,40000,5,3,0.784043164562272,0.2018537135565283,0.03875,0.9615,0.0341173483782719,1.0490738805037454,0.2112073973092824,310
lung,ours,full,40000,5,4,0.777726834179286,0.1917747378573059,0.03875,0.96125,0.0342404786220897,1.014674272500708,0.0838337836241697,310
lung,ours,full,40000,6,0,0.792271595556358,0.2053565341608914,0.038625,0.962125,0.0339175177431755,1.0663600072338586,0.2256758229842456,309
lung,ours,full,40000,6,1,0.7854342843461382,0.1936581570475079,0.038625,0.96175,0.0341982132310514,1.0645367774309589,0.2584281643872838,309
lung,ours,full,40000,6,2,0.7916865220856579,0.1743320760790449,0.03875,0.96,0.0347607492587786,0.9916961148652949,-0.0033059011972057,310
lung,ours,full,40000,6,3,0.7815678090523932,0.1782145010425333,0.03875,0.961,0.0345586733806542,1.0188155136431123,0.1158160054300629,310
lung,ours,full,40000,6,4,0.807518981500902,0.2162908342165976,0.03875,0.96125,0.0337487345245925,1.143367429694523,0.4415953495984951,310
lung,ours,full,40000,7,0,0.7824473526195246,0.1722369119901354,0.038625,0.960625,0.0346050871825687,1.0296054905981409,0.1711950520209101,309
lung,ours,full,40000,7,1,0.7949237940029092,0.1959623627439072,0.038625,0.9605,0.0340482303045175,1.070687621012541,0.2318752269869391,309
lung,ours,full,40000,7,2,0.7968241117496541,0.176570223153074,0.03875,0.9605,0.0346945722724057,1.0344429353283182,0.1203263096675945,310
lung,ours,full,40000,7,3,0.7874573178405134,0.1959714168481068,0.03875,0.962375,0.0342471728382755,1.0326905194702338,0.1253046001055793,310
lung,ours,full,40000,7,4,0.7969998741557951,0.2054030533828597,0.03875,0.960875,0.0340666831286718,1.1016933673554234,0.3694648697105382,310
