cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,spsm_global,baseline,40000,0,3,0.7405455264198183,0.1481514955741851,0.051375,0.948625,0.0464164214158524,0.9848702773482866,-0.0463504217004879,411
prostate,spsm_global,baseline,40000,0,4,0.743244155309098,0.1420491765234055,0.0515,0.948,0.0467741597940462,0.9539456718951278,-0.0853972478609909,412
prostate,spsm_global,baseline,40000,1,0,0.7454293398788553,0.1599645382840546,0.051375,0.948625,0.046074943842512,1.0220927060247451,0.0514279555769257,411
prostate,spsm_global,baseline,40000,1,1,0.7427410463152746,0.1442508288568475,0.051375,0.9485,0.046718539139567,0.9595309959494208,-0.0879200421336863,411
prostate,spsm_global,baseline,40000,1,2,0.7519245264387339,0.1666480637918821,0.051375,0.9485,0.0458842431382376,1.0263125578507255,0.0419038144049353,411
prostate,spsm_global,baseline,40000,1,3,0.7252640923811163,0.1526445226622444,0.051375,0.948375,0.0464672297476171,0.9474011069512795,-0.0956795807838202,411
prostate,spsm_global,baseline,40000,1,4,0.7483230739901018,0.1622855734865783,0.0515,0.9485,0.0462575071102861,1.017538608070317,0.0760407759285909,412
prostate,spsm_global,baseline,40000,2,0,0.7187677836951227,0.147657689252573,0.051375,0.948625,0.0466153909266346,0.8754492894372087,-0.32476843033325,411
prostate,spsm_global,baseline,40000,2,1,0.7448132926418344,0.1542613301390152,0.051375,0.9485,0.0463958346594392,0.9689901712971736,-0.0665327949395024,411
prostate,spsm_global,baseline,40000,2,2,0.7333050878159866,0.1455273492796735,0.051375,0.948375,0.0465618111770116,0.9591683777667244,-0.0971167729441916,411
prostate,spsm_global,baseline,40000,2,3,0.7398863574792433,0.1651557537021891,0.051375,0.948875,0.0460611085267351,1.0185296335031768,0.0713047227175718,411
